"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","21","2","2","1","0.000000","0","2"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","21","2","2","1","0.000000","0","2"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","21","2","2","1","0.000000","0","2"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","21","8","8","1","0.000000","0","8"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","21","4","4","1","0.000000","0","4"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","21","2","2","1","0.000000","0","2"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","21","2","2","1","0.000000","0","2"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","21","11","11","1","0.000000","0","11"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","21","16","16","1","0.000000","0","16"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","21","18","18","1","0.000000","0","18"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","21","12","12","1","0.000000","0","12"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","21","16","16","1","0.000000","0","16"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","21","24","24","1","0.000000","0","24"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","21","4","4","1","0.000000","0","4"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","21","16","16","1","0.000000","0","16"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","21","8","8","1","0.000000","0","8"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","21","2","2","1","0.000000","0","2"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","21","4","4","1","0.000000","0","4"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","21","2","2","1","0.000000","0","2"
"/Engine/VREditor/TransformGizmo/Xray.Xray","21","6","6","1","0.000000","0","6"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","21","7","7","1","0.000000","0","7"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","21","12","12","1","0.000000","0","12"
"/Engine/VREditor/TransformGizmo/Main.Main","21","2","2","1","0.000000","0","2"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","21","12","12","1","0.000000","0","12"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","21","12","12","1","0.000000","0","12"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","21","18","18","1","0.000000","0","18"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","21","12","12","1","0.000000","0","12"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","21","4","4","1","0.000000","0","4"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","21","4","4","1","0.000000","0","4"
"/ControlRig/M_Manip.M_Manip","21","4","4","1","0.000000","0","4"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","21","24","24","2","0.000000","0","24"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","21","5","5","1","0.000000","0","5"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","21","2","2","1","0.000000","0","2"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","21","3","3","1","0.000000","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","21","7","7","1","0.000000","0","7"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","21","26","26","6","0.000000","0","28"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","21","24","24","1","0.000000","0","24"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","21","17","17","1","0.000000","0","17"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","21","48","48","1","0.000000","0","48"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","21","250","250","1","0.000000","0","250"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","21","12","12","1","0.000000","0","12"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","21","7","7","1","0.000000","0","7"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","21","18","18","1","0.000000","0","18"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","21","12","12","1","0.000000","0","12"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","21","12","12","1","0.000000","0","12"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","21","5","5","1","0.000000","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","21","5","5","1","0.000000","0","5"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","21","4","4","1","0.000000","0","4"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","21","12","12","1","0.000000","0","12"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","21","18","18","1","0.000000","0","18"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","21","24","24","1","0.000000","0","24"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","21","24","24","1","0.000000","0","24"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","21","52","52","6","0.000000","0","52"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","21","24","24","2","516.582336","0","24"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","21","20","20","2","0.000000","0","30"
"/InterchangeAssets/gltf/M_Default.M_Default","21","88","88","6","0.000000","0","134"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","21","88","88","6","0.000000","0","134"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","21","88","88","6","0.000000","0","88"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","21","88","88","6","0.000000","0","88"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","21","12","12","1","437.464630","0","12"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","21","2","2","1","0.000000","0","2"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","21","2","2","1","0.000000","0","2"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","21","24","24","1","670.697021","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","21","12","12","1","0.000000","0","12"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","21","18","18","3","640.376526","0","18"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","24","2","2","1","0.000000","0","2"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","24","2","2","1","0.000000","0","2"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","24","8","8","1","0.000000","0","8"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","24","2","2","1","0.000000","0","2"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","24","4","4","1","0.000000","0","4"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","24","2","2","1","0.000000","0","2"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","24","2","2","1","0.000000","0","2"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","24","11","11","1","0.000000","0","11"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","24","18","18","1","0.000000","0","18"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","24","16","16","1","0.000000","0","16"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","24","16","16","1","0.000000","0","16"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","24","12","12","1","0.000000","0","12"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","24","4","4","1","0.000000","0","4"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","24","24","24","1","0.000000","0","24"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","24","16","16","1","0.000000","0","16"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","24","2","2","1","0.000000","0","2"
"/Engine/VREditor/TransformGizmo/Xray.Xray","24","6","6","1","0.000000","0","6"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","24","4","4","1","0.000000","0","4"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","24","8","8","1","0.000000","0","8"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","24","2","2","1","0.000000","0","2"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","24","12","12","1","0.000000","0","12"
"/Engine/VREditor/TransformGizmo/Main.Main","24","2","2","1","0.000000","0","2"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","24","7","7","1","0.000000","0","7"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","24","12","12","1","0.000000","0","12"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","24","4","4","1","0.000000","0","4"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","24","4","4","1","0.000000","0","4"
"/ControlRig/M_Manip.M_Manip","24","4","4","1","0.000000","0","4"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","24","24","24","2","0.000000","0","24"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","24","12","12","1","0.000000","0","12"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","24","18","18","1","0.000000","0","18"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","24","12","12","1","0.000000","0","12"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","24","2","2","1","0.000000","0","2"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","24","5","5","1","0.000000","0","5"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","24","3","3","1","0.000000","0","3"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","24","17","17","1","0.000000","0","17"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","24","26","26","6","0.000000","0","28"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","24","24","24","1","0.000000","0","24"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","24","7","7","1","0.000000","0","7"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","24","48","48","1","0.000000","0","48"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","24","250","250","1","0.000000","0","250"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","24","12","12","1","0.000000","0","12"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","24","18","18","1","0.000000","0","18"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","24","12","12","1","0.000000","0","12"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","24","12","12","1","0.000000","0","12"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","24","7","7","1","0.000000","0","7"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","24","5","5","1","0.000000","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","24","5","5","1","0.000000","0","5"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","24","4","4","1","0.000000","0","4"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","24","12","12","1","0.000000","0","12"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","24","18","18","1","0.000000","0","18"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","24","52","52","6","0.000000","0","52"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","24","24","24","1","0.000000","0","24"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","24","24","24","1","0.000000","0","24"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","24","20","20","2","0.000000","0","30"
"/InterchangeAssets/gltf/M_Default.M_Default","24","88","88","6","0.000000","0","134"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","24","88","88","6","0.000000","0","134"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","24","24","24","2","577.997559","0","24"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","24","88","88","6","0.000000","0","88"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","24","2","2","1","0.000000","0","2"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","24","2","2","1","0.000000","0","2"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","24","88","88","6","0.000000","0","88"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","24","12","12","1","101.675957","0","12"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","24","12","12","1","0.000000","0","12"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","24","18","18","3","98.054054","0","18"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","24","24","0","1","0.000000","0","0"
